id_sale,game_id,units,id_user,id_seller,sale_date
1,455,3,762,25,2023/09/16
2,235,2,537,17,2022/02/21
3,79,1,732,8,2023/01/19
4,557,4,547,11,2023/03/30
5,415,1,404,5,2023/01/15
6,463,3,122,3,2023/12/17
7,371,2,823,18,2023/09/14
8,363,4,736,10,2022/07/16
9,532,2,182,20,2022/07/18
10,196,4,145,21,2022/05/14
11,74,1,457,9,2022/08/14
12,485,5,579,5,2023/07/05
13,45,3,716,18,2022/08/04
14,148,2,588,21,2022/12/21
15,394,1,187,15,2023/10/29
16,247,3,869,7,2022/11/20
17,575,3,284,18,2023/10/29
18,656,3,565,1,2022/08/22
19,348,5,626,7,2023/11/29
20,119,1,219,13,2023/04/22
21,166,5,46,2,2023/04/24
22,489,1,239,9,2023/06/23
23,477,4,928,23,2023/03/23
24,394,5,418,15,2022/07/06
25,721,5,666,13,2023/01/27
26,18,1,926,17,2023/11/09
27,201,5,343,21,2022/09/12
28,471,3,588,18,2023/04/24
29,259,4,341,25,2022/06/14
30,236,5,645,13,2023/01/28
31,547,4,554,11,2023/01/28
32,541,1,441,11,2023/08/04
33,166,3,699,9,2022/03/12
34,658,4,325,16,2022/09/28
35,501,1,225,9,2023/02/10
36,717,2,657,15,2022/05/17
37,702,1,778,9,2023/03/15
38,116,3,421,21,2023/02/23
39,344,5,562,18,2023/08/03
40,555,4,910,18,2022/10/10
41,386,4,362,25,2023/05/22
42,406,4,259,21,2023/12/01
43,8,1,48,6,2023/10/23
44,121,2,520,15,2023/01/22
45,428,3,677,5,2023/03/01
46,242,1,423,13,2023/05/16
47,482,5,708,23,2022/07/21
48,652,1,125,17,2022/02/05
49,601,4,534,10,2022/03/04
50,154,2,248,18,2022/05/22
51,76,3,28,19,2023/01/13
52,104,5,257,8,2022/06/22
53,496,4,875,15,2022/06/28
54,357,1,332,2,2022/11/25
55,104,1,633,19,2022/06/16
56,470,5,868,3,2023/10/10
57,569,5,683,14,2022/05/06
58,687,3,687,25,2022/02/27
59,500,4,535,16,2023/03/03
60,705,2,542,25,2022/09/24
61,497,2,217,2,2022/07/21
62,584,3,818,16,2022/10/29
63,518,3,612,20,2022/05/01
64,23,5,733,2,2022/02/12
65,127,2,920,7,2023/01/22
66,423,3,533,16,2022/10/08
67,599,1,169,5,2022/01/07
68,409,4,668,7,2023/08/25
69,639,1,702,22,2022/07/24
70,346,3,124,4,2023/06/05
71,613,2,199,16,2022/03/01
72,233,3,748,5,2022/08/01
73,711,2,349,1,2023/03/15
74,573,4,762,17,2023/06/05
75,688,5,724,20,2022/07/13
76,70,5,412,1,2022/07/26
77,609,3,455,10,2022/01/03
78,232,5,747,20,2022/12/17
79,397,2,439,14,2022/08/02
80,476,1,129,5,2023/09/20
81,312,1,635,14,2023/12/29
82,439,2,258,25,2022/01/03
83,205,1,164,4,2023/04/25
84,205,3,565,16,2023/09/30
85,518,3,656,25,2022/03/04
86,216,3,168,5,2022/10/12
87,111,4,859,17,2022/09/07
88,694,3,812,2,2022/02/06
89,696,3,174,1,2022/12/01
90,112,1,14,24,2023/04/13
91,616,1,524,12,2023/04/17
92,474,5,225,19,2022/09/03
93,440,4,219,8,2023/12/24
94,176,5,837,21,2022/08/25
95,557,5,12,4,2023/09/20
96,275,2,820,22,2022/06/08
97,323,3,385,24,2022/02/05
98,335,3,105,5,2023/02/23
99,81,5,315,18,2023/01/28
100,216,2,83,13,2023/10/01
101,160,1,141,18,2022/02/18
