id_behaviour,id_user,id_game,hours_dedicated
1,510,294,8
2,501,134,10
3,360,80,9
4,509,262,3
5,851,441,7
6,584,150,6
7,17,710,13
8,909,285,12
9,345,239,8
10,300,275,6
11,242,499,6
12,134,62,7
13,791,484,3
14,553,112,14
15,613,463,13
16,511,236,10
17,533,711,6
18,105,336,14
19,877,302,9
20,703,571,10
21,441,54,9
22,227,326,2
23,67,638,7
24,10,358,3
25,627,371,9
26,469,164,11
27,368,94,8
28,526,559,7
29,365,622,7
30,442,221,15
31,540,61,2
32,196,256,10
33,362,427,4
34,24,45,9
35,305,401,2
36,853,553,10
37,355,79,3
38,47,728,10
39,320,560,15
40,100,427,8
41,147,700,8
42,942,176,3
43,11,406,2
44,55,32,4
45,326,2,9
46,322,572,7
47,88,628,8
48,89,257,8
49,612,427,14
