game_id,id_developer,id_review,id_languages,id_genre,id_pegi,game_title,release_date,game_details,achievements,original_price,discount_price
183,79,9,11,7,2,BIT.TRIP BEAT,2022/03/18,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud,Steam Leaderboards",26,9.99,2
184,398,4,1,9,3,Goats on a Bridge,2022/12/14,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards",22,4.99,9
185,53,5,10,2,3,Insanity's Blade,2021/08/14,"Single-player,Shared/Split Screen,Steam Achievements,Partial Controller Support,Steam Cloud",34,5.99,4
186,144,7,2,1,5,Borealis,2022/12/19,"Single-player,Steam Achievements,Steam Trading Cards",17,4.99,2
187,432,9,5,3,1,Collisions,2022/12/05,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Stats",24,3.99,3
188,475,4,3,2,5,Millie,2021/12/07,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",14,3.99,8
189,79,9,4,10,5,10000000,2021/10/28,"Single-player,Steam Achievements,Steam Trading Cards",14,4.99,4
190,722,9,10,9,2,Apotheon Arena,2021/06/09,"Single-player,Multi-player,Shared/Split Screen,Full controller support",30,3,3
191,355,8,2,12,2,Echoes+,2021/11/11,"Single-player,Full controller support",25,9,9
192,667,2,11,10,5,Brawlhalla,2022/11/18,"Single-player,Multi-player,Online Multi-Player,Local Multi-Player,Co-op,Online Co-op,Local Co-op,Shared/Split Screen,Cross-Platform Multiplayer,Steam ",39,9,9
193,6,2,5,7,1,Samorost 2,2022/08/23,Single-player,30,4.99,9
194,525,7,1,8,1,Card City Nights,2021/11/21,"Single-player,Steam Achievements,Steam Trading Cards",8,4.99,8
195,622,7,7,1,5,Catmouth Island,2022/05/15,"Single-player,Steam Trading Cards",30,0.99,3
196,264,7,3,9,5,Morphopolis,2021/01/04,"Single-player,Steam Achievements,Steam Trading Cards",13,3.99,4
197,51,1,8,9,5,BLOCKADE 3D,2022/03/20,"Online Multi-Player,Steam Trading Cards,In-App Purchases",30,8,8
198,77,8,10,9,2,Boring Man - Online Tactical Stickman Combat,2022/11/14,"Multi-player,Online Multi-Player,Co-op,Online Co-op,Steam Achievements,Includes level editor",35,4,4
199,136,4,8,8,5,Amazing Adventures Around the World,2021/04/13,Single-player,30,4.99,7
200,60,3,2,6,4,Escape Rosecliff Island,2022/08/13,Single-player,30,4.99,9
201,170,1,1,7,4,AstroPop Deluxe,2022/04/14,Single-player,30,4.99,6
202,222,3,3,11,2,Big Money! Deluxe,2022/11/02,Single-player,30,4.99,3
203,49,7,10,9,5,Hammer Heads Deluxe,2022/05/15,Single-player,30,4.99,7
204,722,4,6,12,4,Heavy Weapon Deluxe,2022/10/15,Single-player,30,4.99,6
205,562,8,12,12,4,Peggle Extreme,2022/09/29,Single-player,30,7,7
206,135,5,11,1,1,American Conquest,2021/11/22,Single-player,30,4.99,2
207,548,9,12,10,5,Port Royale 2,2022/07/29,Single-player,30,4.99,3
208,700,7,6,8,2,Armada 2526,2022/06/14,"Single-player,Shared/Split Screen",30,14.99,7
209,297,6,1,12,4,Knights of Honor,2021/03/03,"Single-player,Multi-player",30,9.99,5
210,249,8,5,12,4,Etherlords,2022/05/22,"Single-player,Multi-player",30,4.99,2
211,10,4,4,6,1,Among Ripples,2021/02/08,Single-player,30,1.99,7
212,20,9,9,2,4,Anachronox,2021/04/03,Single-player,30,6.99,4
213,517,4,3,2,5,Loki,2022/03/04,"Single-player,Multi-player",30,9.99,4
214,718,2,8,7,3,Clans,2021/03/19,Single-player,30,2.99,6
215,616,5,10,11,3,Modular Combat,2021/10/22,"Multi-player,Co-op,Captions available,Partial Controller Support,Steam Cloud,Stats",30,9,9
216,438,1,5,5,1,Anarchy Arcade,2022/01/13,"Single-player,Multi-player,Steam Achievements,Steam Workshop,Partial Controller Support,Stats,Steam Leaderboards,Includes level editor",27,5,5
217,562,4,12,9,3,Dota 2,2021/07/19,"Multi-player,Co-op,Steam Trading Cards,Steam Workshop,SteamVR Collectibles,In-App Purchases,Valve Anti-Cheat enabled",30,6,6
218,24,1,11,11,4,Angels Fall First,2021/07/02,"Single-player,Multi-player,Partial Controller Support,Steam Cloud,Stats",30,17.99,6
219,135,1,11,3,2,Secret of the Magic Crystals - Soundtrack and Coloring Book,2021/04/08,"Downloadable Content,Profile Features LimitedÂ 
									",30,1.99,6
220,452,8,5,10,1,Bad Hotel,2021/08/09,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Stats,Steam Leaderboards",13,4.99,4
221,145,2,11,4,1,Blob From Space - Please Don't Stop The Music,2021/04/18,"Single-player,Downloadable Content",30,4.99,3
222,696,8,1,2,5,Bullet Candy,2021/10/15,"Single-player,Steam Achievements",20,3.99,9
223,137,3,1,4,4,Secret of the Magic Crystals - The Race,2022/12/28,"Single-player,Multi-player,Cross-Platform Multiplayer,Downloadable Content,Steam Achievements,Partial Controller Support,Steam Cloud,Steam Leaderboard",30,3.99,2
224,676,3,6,5,1,Patrician III,2022/03/22,Single-player,30,4.99,7
225,620,9,4,7,1,Black Ice,2021/07/28,"Single-player,Multi-player,Online Multi-Player,Co-op,Online Co-op,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading ",35,14.99,2
226,199,8,3,9,3,Carmageddon Max Pack,2021/04/23,"Single-player,Multi-player,Steam Trading Cards",30,9.99,7
227,396,7,9,4,2,Carmageddon TDR 2000,2021/12/29,"Single-player,Multi-player",30,4.99,2
228,265,5,10,9,5,BlazeRush,2021/04/30,"Single-player,Multi-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",21,9.99,3
229,599,6,9,4,4,Metal Drift,2021/09/02,"Single-player,Multi-player,Steam Achievements",28,9.99,7
230,676,4,5,2,3,Arma 2,2022/05/23,"Single-player,Multi-player,Co-op,Captions available,Partial Controller Support,Includes level editor",30,12.99,2
231,622,5,4,4,5,Faces of War,2022/05/04,"Single-player,Multi-player,Steam Cloud,Includes level editor",30,4.99,5
232,545,1,10,7,3,Artemis Spaceship Bridge Simulator,2021/07/29,"Multi-player,Co-op,Shared/Split Screen",30,6.99,5
233,608,8,5,10,1,Blockland,2021/06/28,"Single-player,Multi-player,Steam Achievements,Steam Trading Cards",11,9.99,9
234,409,4,7,10,4,Battle Group 2,2022/07/02,"Single-player,Steam Achievements,Steam Trading Cards",34,7.99,2
235,445,5,9,2,1,Bloodsports.TV,2021/10/01,"Single-player,Multi-player,Co-op,Steam Achievements,Steam Trading Cards,Steam Cloud,Steam Leaderboards",57,9.99,7
236,345,9,9,6,1,Chip,2021/05/24,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Steam Leaderboards",22,4.99,6
237,385,3,7,10,1,Commando Jack,2022/04/16,"Single-player,Steam Trading Cards",30,7.99,8
238,73,9,2,3,1,Anomaly 2,2022/03/23,"Single-player,Multi-player,Cross-Platform Multiplayer,Steam Trading Cards,Steam Cloud",65,14.99,5
239,122,6,2,9,3,Anomaly Defenders,2021/08/07,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Steam Leaderboards",20,9.99,5
240,48,3,1,1,1,BeamNG.drive,2022/05/11,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Includes level editor",7,24.99,3
241,336,5,5,5,2,Badland Bandits,2022/11/05,"Multi-player,Steam Achievements,Steam Trading Cards",26,3,3
242,460,6,4,1,2,A.I.M.2 Clan Wars,2022/10/07,"Single-player,Steam Cloud",30,2.99,9
243,354,5,4,10,2,Bejeweled Twist,2022/01/02,Single-player,30,4.99,6
244,606,7,10,4,4,Breach & Clear,2022/02/02,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Stats,Steam Leaderboards",64,14.99,5
245,71,1,2,2,1,Clutch,2022/07/09,Single-player,30,9.99,2
246,107,1,1,7,4,Audition Online,2022/01/10,"Single-player,MMO",30,4,4
247,55,7,11,4,1,Aura Kingdom,2021/11/16,"MMO,Steam Trading Cards",30,7,7
248,427,5,3,12,2,Avernum 4,2022/02/09,Single-player,30,4.99,7
249,692,6,12,7,5,Avernum 6,2022/11/21,Single-player,30,4.99,2
250,154,7,4,3,2,Geneforge 1,2021/01/14,Single-player,30,19.99,9
251,61,7,9,11,1,Geneforge 2,2022/04/09,Single-player,30,19.99,7
252,372,7,10,4,3,Geneforge 3,2022/03/03,Single-player,30,19.99,3
253,613,8,1,8,2,International Snooker,2021/04/25,"Single-player,Multi-player",30,12.99,7
254,526,9,2,9,5,Bad Mojo Redux,2022/05/16,Single-player,30,5.99,8
255,664,5,7,8,2,Banished,2022/01/28,"Single-player,Steam Achievements",36,19.99,9
256,207,6,6,9,3,16bit Trader,2022/07/14,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Steam Leaderboards",16,2.99,9
257,138,1,4,1,1,Black Ink,2021/03/17,,30,8,8
258,51,5,7,4,3,Flotilla,2022/10/04,Partial Controller Support,30,9.99,8
259,410,6,7,12,4,Grass Simulator,2021/11/25,"Single-player,Multi-player,Co-op,Cross-Platform Multiplayer,Steam Trading Cards",30,4.99,3
260,511,6,11,10,5,Deep Dungeons of Doom,2022/04/03,"Single-player,Steam Achievements,Steam Trading Cards,Steam Leaderboards",46,4.99,8
261,55,3,5,3,5,Card Hunter,2021/04/07,"Single-player,Multi-player,Co-op,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Captions available,Includes level editor",50,7,7
262,331,8,5,7,2,Dev Guy,2021/04/08,Single-player,7,2,2
263,439,2,2,1,1,Etherlords II,2021/01/09,"Single-player,Multi-player",30,4.99,5
264,100,9,10,9,5,Bitweb,2022/02/20,Single-player,30,4,4
265,143,4,11,4,1,Blue Rose,2021/02/11,"Single-player,Steam Achievements,Steam Trading Cards",19,15.99,4
266,196,2,12,1,4,Blob From Space,2021/01/11,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud",33,5.99,5
267,218,2,1,6,1,CRYENGINE,2022/07/27,"Stats,Includes level editor",30,3.99,3
268,276,3,7,4,3,Blockscape,2022/09/13,"Single-player,Multi-player",30,9.99,7
269,53,6,6,9,5,Cricket Captain 2014,2021/04/17,"Single-player,Multi-player,Co-op",28,9.99,7
270,256,5,3,6,3,Sigils of Elohim,2021/02/23,Single-player,30,2,2
271,455,5,2,3,5,Breezeblox,2021/10/21,"Single-player,Steam Achievements,Partial Controller Support,Stats",3,2.99,2
272,354,6,2,5,5,Dungeon Hearts,2022/08/07,"Single-player,Steam Trading Cards,Steam Leaderboards",17,2.99,8
273,99,5,1,12,1,Deadly Sin 2,2021/08/08,Single-player,30,4.99,3
274,370,9,10,10,4,Software Inc.,2021/06/05,"Single-player,Steam Workshop",30,13.99,3
275,329,9,3,3,4,Basement,2022/11/22,Single-player,30,9.99,4
276,502,3,4,2,3,Dive to the Titanic,2021/02/10,,30,9.99,2
277,633,8,7,1,2,Cards and Castles,2021/07/31,"Single-player,Multi-player,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,In-App Purchases,Steam Leaderboards",16,6,6
278,564,2,12,8,5,Champions Online,2021/07/06,"Multi-player,MMO,Co-op,Steam Achievements",709,4,4
279,298,3,7,12,3,Rise of Flight United,2021/04/06,"Single-player,Multi-player,Co-op,Steam Achievements,Partial Controller Support,Stats",89,5,5
280,240,7,6,2,5,Majesty Gold HD,2021/09/19,"Single-player,Multi-player",30,79.95,2
281,345,6,2,5,4,Blood Bowl 2,2022/11/11,"Single-player,Multi-player,Steam Achievements,Full controller support,Steam Trading Cards,In-App Purchases,Steam Cloud",31,19.99,9
282,500,6,11,10,3,Blood Bowl 2 - Lizardmen,2022/09/29,"Single-player,Multi-player,Shared/Split Screen,Downloadable Content,Steam Achievements,Full controller support,Steam Cloud",30,6.99,5
283,390,3,6,3,1,Blood Bowl 2 - Wood Elves,2022/12/02,"Single-player,Multi-player,Shared/Split Screen,Downloadable Content,Steam Achievements,Full controller support,Steam Cloud",30,6.99,9
284,421,2,5,8,1,Insane 2,2022/11/23,"Single-player,Multi-player,Steam Achievements",47,14.99,7
285,332,6,11,2,5,Off-Road Drive,2021/06/25,"Single-player,Multi-player,Steam Cloud",30,4.99,6
286,367,7,11,1,2,Automation - The Car Company Tycoon Game,2022/07/15,Single-player,30,29.99,3
287,120,9,6,9,2,Cannons Lasers Rockets,2021/05/22,"Multi-player,Steam Achievements,Steam Leaderboards",6,10.99,3
288,396,3,1,12,1,Collapse,2022/08/17,"Single-player,Full controller support,Steam Trading Cards",30,19.99,4
289,646,6,9,2,2,Sanctum,2022/09/06,"Single-player,Multi-player,Co-op,Cross-Platform Multiplayer,Steam Achievements,Partial Controller Support,Steam Cloud,Steam Leaderboards",100,9.99,8
290,228,4,8,2,2,Majesty 2 Collection,2022/11/06,"Single-player,Multi-player",30,19.99,2
291,565,8,12,12,2,DeadCore,2021/07/12,"Single-player,Steam Achievements,Steam Cloud,Steam Leaderboards",29,9.99,9
292,218,4,6,6,4,Skyscraper Simulator,2021/12/24,"Single-player,Steam Cloud",30,2.99,9
293,726,1,8,4,2,ArcheAge,2021/01/27,"Multi-player,MMO,Steam Trading Cards,In-App Purchases",30,8,8
294,290,9,1,6,5,1954 Alcatraz,2021/10/01,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",25,9.99,9
295,227,6,12,4,4,Godus,2022/08/31,"Single-player,Commentary available",30,14.99,5
296,28,4,6,8,5,Retro/Grade,2022/09/28,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",21,9.99,5
297,334,1,12,11,5,Dishonored,2021/06/30,"Single-player,Steam Achievements,Full controller support,Steam Cloud",80,9.99,9
298,450,7,10,9,2,Sacred 2 Gold,2022/06/09,Single-player,30,14.99,2
299,296,9,3,4,1,Astro Tripper,2021/11/05,"Single-player,Steam Achievements,Partial Controller Support,Steam Leaderboards",8,4.99,9
300,34,9,6,11,1,Bang Bang Racing,2022/07/02,"Single-player,Multi-player,Steam Achievements,Partial Controller Support,Steam Cloud,Steam Leaderboards",12,9.99,4
301,436,6,3,3,5,Bardbarian,2022/02/27,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",22,7.99,8
302,704,3,8,12,2,Critter Crunch,2021/02/17,"Single-player,Multi-player,Co-op,Steam Achievements,Partial Controller Support,Steam Cloud,Valve Anti-Cheat enabled,Steam Leaderboards",14,6.99,6
303,369,5,1,8,1,3DMark,2021/04/03,"Steam Achievements,Steam Leaderboards",15,29.99,8
304,623,5,1,6,3,3DMark API Overhead feature test,2021/11/30,Downloadable Content,30,8,8
305,653,2,9,9,4,3DMark Cloud Gate benchmark,2022/11/19,"Downloadable Content,Steam Achievements,Steam Leaderboards",30,3,3
306,208,7,3,11,4,3DMark Sky Diver benchmark,2022/01/25,"Downloadable Content,Steam Achievements,Steam Leaderboards",30,9,9
307,594,4,11,4,2,Aliens versus Predator Classic 2000,2021/03/13,"Single-player,Multi-player",30,4.99,7
308,16,7,12,7,3,3DMark 11,2022/06/18,Steam Leaderboards,30,19.99,2
309,676,1,3,11,4,Arcadia,2022/10/12,"Single-player,Steam Achievements,Partial Controller Support,Stats,Steam Leaderboards",17,4.99,3
310,345,9,8,11,5,Mafia II,2021/10/26,"Single-player,Steam Achievements,Partial Controller Support",67,29.99,4
311,143,8,11,7,2,Damnation City of Death,2022/09/30,"Single-player,Multi-player,Online Multi-Player,Co-op,Steam Achievements,Partial Controller Support",22,3.99,2
312,202,1,9,2,2,Rugby League Team Manager 2015,2021/01/07,"Single-player,Includes level editor",30,19.99,6
313,718,3,1,11,2,Sang-Froid - Tales of Werewolves,2022/05/24,"Single-player,Steam Achievements,Steam Trading Cards",33,6,6
314,24,9,3,8,2,Psycho Starship Rampage,2021/09/19,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",46,9.99,6
315,437,6,10,6,4,BeatBlasters III,2022/04/25,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",13,9.99,7
316,496,7,6,12,5,Blocks That Matter,2022/06/28,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud,Includes level editor",32,4.99,4
317,140,6,7,1,2,Pro Rugby Manager 2015,2021/03/29,"Single-player,Steam Achievements,Captions available,Steam Cloud,Commentary available",19,9.99,7
318,520,9,2,6,3,3SwitcheD,2021/05/22,"Single-player,Steam Trading Cards,Steam Cloud",30,9.99,5
319,326,9,11,3,5,Heli Heroes,2021/01/06,"Single-player,Shared/Split Screen,Steam Trading Cards,Steam Cloud",30,4.99,9
320,152,5,3,6,2,Mass Effect 2,2021/11/06,Single-player,30,19.99,9
321,64,8,11,10,5,KnightShift,2021/07/09,"Single-player,Multi-player,Online Multi-Player,Cross-Platform Multiplayer,Steam Trading Cards,Steam Cloud",30,6.99,6
322,217,8,5,11,3,Gary Grigsby's War in the East,2021/11/25,"Single-player,Multi-player",30,79.99,9
323,652,1,4,3,4,Airline Tycoon 2,2021/12/20,Single-player,30,9.99,7
324,164,4,2,6,1,Airline Tycoon Deluxe,2022/07/02,Single-player,30,9.99,5
325,731,4,1,3,1,Ghost Pirates of Vooju Island,2021/10/12,Single-player,30,9.99,2
326,506,7,9,5,5,Jack Keane 2 - The Fire Within,2022/02/17,Single-player,30,9.99,8
327,701,4,8,6,5,Mystery of Neuschwanstein,2021/06/11,"Single-player,Steam Achievements",15,11.99,4
328,445,1,3,5,5,Cities in Motion 2,2021/05/14,"Single-player,Multi-player,Co-op,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Steam Workshop",51,19.99,2
329,659,7,10,8,4,Bus-Simulator 2012,2022/08/07,"Single-player,Partial Controller Support,Includes level editor",30,9.99,4
330,263,3,3,3,5,Impire,2022/11/24,"Single-player,Multi-player,Co-op,Steam Achievements,Steam Cloud",48,19.99,4
331,375,1,3,3,3,8-Bit Commando,2022/10/28,"Single-player,Local Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Stats,Steam Leaderboards",15,3.99,4
332,408,7,12,8,1,Chaser,2021/11/08,"Single-player,Multi-player",30,4.99,2
333,409,9,7,2,3,60 Seconds!,2021/01/08,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud",56,9.99,3
334,302,3,12,10,1,Ittle Dew,2022/11/30,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards",15,9.99,8
335,382,3,6,1,4,7 Days to Die,2022/10/11,"Single-player,Multi-player,Co-op,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Includes level editor",43,24.99,9
336,685,2,2,11,3,Pride of Nations,2021/01/12,"Single-player,Multi-player",30,19.99,7
337,50,6,8,11,5,"7,62 High Calibre",2022/03/27,"Single-player,Steam Trading Cards,Steam Cloud",30,4.99,3
338,677,8,3,4,1,Rock of Ages,2021/07/29,"Single-player,Multi-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards",19,9.99,8
339,489,6,5,5,3,Blades of Time,2022/11/12,"Single-player,Multi-player,Co-op,Steam Achievements,Partial Controller Support,Steam Cloud,Stats,Steam Leaderboards",35,9.99,9
340,660,9,11,12,4,And Yet It Moves,2022/07/25,"Single-player,Steam Achievements,Partial Controller Support",30,9.99,4
341,423,5,11,1,5,Borderlands 2,2021/06/04,"Single-player,Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",75,19.99,8
342,324,5,2,1,5,Half-Life 2,2022/06/02,"Single-player,Steam Achievements,Steam Trading Cards,Captions available,Partial Controller Support,Steam Cloud,Includes Source SDK",33,9.99,8
343,228,2,3,3,3,9.03m,2022/05/08,Single-player,30,8,8
344,420,1,11,2,5,Agarest 2 - Bundle #3,2021/03/27,"Single-player,Downloadable Content,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud",30,8.99,2
345,183,8,8,9,3,Agarest 2 - Bundle #6,2021/10/11,"Single-player,Downloadable Content,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards",30,7.99,8
346,558,3,6,9,1,Mighty Gunvolt,2021/05/30,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud",12,4.99,3
347,250,5,1,2,5,Rivals of Aether,2022/01/25,"Single-player,Online Multi-Player,Local Multi-Player,Local Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,St",25,14.99,8
348,576,6,1,5,3,Skyborn,2021/02/11,"Single-player,Steam Achievements,Steam Trading Cards",24,14.99,9
349,2,7,5,9,2,Resident Evil 6 / Biohazard 6,2021/05/10,"Single-player,Multi-player,Co-op,Shared/Split Screen,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Valve Anti-Cheat en",70,29.99,8
350,74,3,8,12,4,Metro 2033 Redux,2022/05/22,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",49,19.99,3
351,570,1,5,12,3,A Bird Story,2021/05/09,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud",1,3.99,7
352,547,7,4,11,5,Sniper Elite V2,2021/02/17,"Single-player,Multi-player,Co-op,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards",47,14.97,6
353,425,6,4,3,3,Satellite Reign,2021/10/23,"Single-player,Multi-player,Online Multi-Player,Local Multi-Player,Co-op,Online Co-op,Local Co-op,Cross-Platform Multiplayer,Steam Achievements,Steam T",40,29.99,7
354,419,6,6,4,1,A New Beginning - Final Cut,2022/03/04,"Single-player,Steam Achievements",28,9.99,9
355,361,8,3,2,4,Day of Defeat,2021/12/15,"Multi-player,Valve Anti-Cheat enabled",30,4.99,8
356,312,6,3,7,2,Sniper Elite,2021/11/26,"Single-player,Steam Trading Cards",30,7.99,3
357,678,4,3,12,3,Lost Horizon,2022/10/29,Single-player,30,9.99,9
358,8,7,6,5,2,Just Cause,2022/08/17,Single-player,30,6.99,3
359,276,5,8,6,5,Renegade Ops,2021/11/04,"Single-player,Multi-player,Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Leaderboards",16,15,2
360,478,3,6,4,5,Cloning Clyde,2022/09/15,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud,Stats",25,4.99,9
361,528,2,6,11,3,Plain Sight,2021/04/18,"Multi-player,Steam Achievements,Steam Leaderboards",24,4.99,3
362,532,9,7,2,2,Bejeweled 2 Deluxe,2021/10/02,Single-player,30,4.99,3
363,637,8,2,9,1,Chuzzle Deluxe,2021/04/15,Single-player,30,4.99,2
364,298,8,1,5,3,Fallout 3 - Mothership Zeta,2022/05/14,"Single-player,Downloadable Content,Partial Controller Support",30,4.99,2
365,513,9,1,7,4,Fallout 3 - Point Lookout,2021/06/10,"Single-player,Downloadable Content,Partial Controller Support",30,4.99,8
366,615,2,6,12,3,Fallout 3 - The Pitt,2022/01/22,"Single-player,Downloadable Content,Partial Controller Support",30,4.99,6
367,132,6,1,7,5,HOARD,2021/12/30,"Single-player,Multi-player,Co-op,Steam Achievements,Full controller support,Steam Cloud,Valve Anti-Cheat enabled,Stats,Steam Leaderboards",129,9.99,3
368,21,3,8,12,1,MDK 2,2022/03/10,Single-player,30,9.99,9
369,410,3,5,3,4,Battlestations Pacific,2021/11/29,"Single-player,Multi-player,Partial Controller Support",30,8.99,5
370,732,4,2,5,5,Binary Domain,2022/01/09,"Single-player,Multi-player,Co-op,Steam Achievements,Full controller support,Steam Cloud,Steam Leaderboards",49,14.99,3
371,208,3,5,5,3,FlatOut,2022/04/11,"Single-player,Multi-player",30,7.49,8
372,416,9,10,9,1,Blade Kitten,2022/09/27,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud",20,2.99,2
373,293,6,2,8,5,Buzz Aldrin's Space Program Manager,2021/11/22,"Single-player,Multi-player,Steam Trading Cards",19,29.99,4
374,222,7,2,8,1,Lara Croft and the Guardian of Light,2021/08/10,"Single-player,Multi-player,Shared/Split Screen,Steam Achievements,Partial Controller Support,Steam Cloud,Stats,Steam Leaderboards",12,9.99,8
375,378,5,5,12,1,Anna's Quest,2021/05/15,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",39,79.95,4
376,725,3,11,8,5,Blackguards,2021/11/24,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",45,9.99,3
377,383,9,8,11,5,Blackguards 2,2022/09/30,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",50,14.99,8
378,529,7,6,6,3,Chaos on Deponia,2021/10/11,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",34,29.99,7
379,446,6,10,8,2,Deponia,2022/01/21,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",19,9.99,8
380,202,6,1,6,3,Quantum Conundrum,2021/04/08,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Steam Leaderboards",25,8.99,5
381,62,6,11,4,5,Fire,2021/12/16,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",27,9.99,4
382,621,9,5,3,2,BioShock Infinite - Season Pass,2022/02/11,"Single-player,Downloadable Content",30,19.99,4
